Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2017,This is,CNBLUE,1,True,cnblue - this is  [with romaji lyrics],cnblue boice,https://www.youtube.com/watch?v=WzrYyo88t_o
2017,When I Was Young,CNBLUE,0,True,when i was young (when i was young),cnblue (씨엔블루),https://www.youtube.com/watch?v=cStnzwksaOc
2017,Be Lazy,DAY6,0,True,be lazy,day6,https://www.youtube.com/watch?v=kirz5Z8LCUk
2017,헷갈리게 (Between Us),CNBLUE,2,True,between us (헷갈리게 (between us)),cnblue (씨엔블루),https://www.youtube.com/watch?v=SIJ62q6BPBw
2017,아무렇지 않아,BUMZU,1,True,i’m good (아무렇지 않아) (feat. sik-k),bumzu - topic,https://www.youtube.com/watch?v=kkPnNQ-9aFM
2017,My Day,DAY6,0,True,my day,day6,https://www.youtube.com/watch?v=hA5v5zqKX3s
2017,A.C.C.E.L,BUMZU,0,True,a.c.c.e.l,bumzu - topic,https://www.youtube.com/watch?v=YsdS8VACw_s
2017,DANCE DANCE,DAY6,3,False,day6 (데이식스) - dance dance (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=WKKVGMtWtnU
2017,Say Wow,DAY6,0,True,say wow,day6,https://www.youtube.com/watch?v=8meVwcHtoQk
2017,겨울이 간다,DAY6,0,True,겨울이 간다 goodbye winter,day6,https://www.youtube.com/watch?v=ythA128geTE
2017,JUST,BUMZU,1,True,just,bumzu - topic,https://www.youtube.com/watch?v=P8Um7S8jkN4
2017,보조개,BTS,1,False,bts - dimple / illegal (방탄소년단 - 보조개) [color coded lyrics/han/rom/eng/가사],lemoring,https://www.youtube.com/watch?v=TwgAzvbE9Rc
2017,한 때,BUMZU,2,True,once (한 때) (feat. raina) (레이나) of orange caramel (오렌지캬라멜),bumzu - topic,https://www.youtube.com/watch?v=IOdNW7pEy0k
2017,H.I.G.H,BUMZU,0,True,h.i.g.h,bumzu - topic,https://www.youtube.com/watch?v=m84zQk6Z3AE
2017,Hi Hello,DAY6,1,False,day6 (데이식스) - hi hello (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=7e04TuS_32Q
2017,날아올라 (Fly High),DREAMCATCHER,5,False,dreamcatcher - fly high color coded lyrics [han/rom/eng],shannon gwiyomi,https://www.youtube.com/watch?v=Q7mdID9maC8
2017,Man in a movie,DAY6,0,True,man in a movie,day6,https://www.youtube.com/watch?v=nU2ESuG0SLk
2017,그렇더라고요,DAY6,2,False,day6 (데이식스) - when you love someone (그렇더라고요) (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=Vw38mc5Aui4
2017,I Loved You,DAY6,1,False,day6 (데이식스) - i loved you (han|rom|eng) color coded lyrics/가사,iwee,https://www.youtube.com/watch?v=XvX5q5gvk2c
2017,Give & Take,Block B,0,True,give & take (b-bomb solo),block b,https://www.youtube.com/watch?v=EIO9Qp14Oss
2017,봄날,BTS,2,False,방탄소년단(bts) - 봄날 [가사/lyrics],웅키,https://www.youtube.com/watch?v=9zNcHOD1Hdk
2017,Shall We Dance,Block B,1,False,"block b - shall we dance | han, rom, eng [color coded lyrics]",clorista kwrkys,https://www.youtube.com/watch?v=kYRs-vn4Ims
2017,YESTERDAY,Block B,1,False,block b (블락비) - yesterday | han/rom/eng | color coded lyrics |,xinjun,https://www.youtube.com/watch?v=sdAKuA7Ui-U
2017,CAMO,BoA,1,True,camo,boa,https://www.youtube.com/watch?v=aMX3FIzPAxw
2017,일방적이야,Block B,0,True,일방적이야 one way,block b,https://www.youtube.com/watch?v=z7GZBaFAG44
2017,Mistake,CLC,0,True,mistake (mistake),clc 씨엘씨 (official youtube channel),https://www.youtube.com/watch?v=yzhqw1dfOlI
2017,괜찮아!,DREAMCATCHER,5,False,dreamcatcher (드림캐쳐) -  trust me (괜찮아) lyrics [color coded_han_rom_eng],easy room,https://www.youtube.com/watch?v=Ka8cxdex88o
2017,이렇게,Block B,0,True,이렇게 like this (vocal unit),block b,https://www.youtube.com/watch?v=2fxODdlaSNo
2017,Velvet,EXID,0,True,velvet [le solo],exid_official,https://www.youtube.com/watch?v=6CGoTTxcRWY
2017,봄비 (Spring Rain),BoA,1,False,[sm station] boa (보아) - 봄비 (spring rain) (lyrics) [full hd audio],jm,https://www.youtube.com/watch?v=FJ5FTT-urCM
2017,Sleep-Walking,DREAMCATCHER,2,False,dreamcatcher - sleep-walking color coded lyrics han/rom/eng,hitorae,https://www.youtube.com/watch?v=b4eD70GuvE0
2017,Lullaby,DREAMCATCHER,2,False,dreamcatcher (드림캐쳐) – lullaby (룰라바이) lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=mU1rayhwpnA
2017,Boy,EXID,0,True,boy,exid_official,https://www.youtube.com/watch?v=9ktSIAem_bQ
2017,Wake Up,DREAMCATCHER,0,False,dreamcatcher - wake up color coded lyrics han/rom/eng,hitorae,https://www.youtube.com/watch?v=puVO5wJNa8Q
2017,How Why,EXID,7,False,exid - how why[official audio],직장헬스인,https://www.youtube.com/watch?v=74n2ZmpSebg
2017,낮보다는 밤,EXID,2,False,exid - 낮보다는 밤[official audio],직장헬스인,https://www.youtube.com/watch?v=9dH6yLlXVjU
2017,上下,EXID,4,True,上下 (中文版),exid_official,https://www.youtube.com/watch?v=fyfVhLA023A
2017,Weeknd,EXID,0,True,weeknd (le & hani),exid_official,https://www.youtube.com/watch?v=kL39iEju-ZM
2017,꿈에,EXID,1,True,dreamer (solji solo),exid_official,https://www.youtube.com/watch?v=5tF5Nz2XG7I
2017,BOOK,CNBLUE,2,True,cnblue - book  [with lyrics],cnblue boice,https://www.youtube.com/watch?v=wBdpYiZ_dRg
2017,Someone Else,CNBLUE,0,True,cnblue - someone else [with lyrics],cnblue boice,https://www.youtube.com/watch?v=x8fjNPd5iJA
2017,서툰 이별,EXID,2,True,foolish (hyelin solo),exid_official,https://www.youtube.com/watch?v=bYx2qaIqouI
2017,CAPTIVATE,CNBLUE,0,True,cnblue - captivate  [with lyrics],cnblue boice,https://www.youtube.com/watch?v=-TJYhB_lEzo
2017,SHAKE,CNBLUE,8,True,cnblue -11th single「shake」振付動画,cnblue (씨엔블루),https://www.youtube.com/watch?v=y9nzvYwhFtY
2017,미유미유 (Meow Meow),CLC,0,True,meow meow (미유미유 (meow meow)),clc 씨엘씨 (official youtube channel),https://www.youtube.com/watch?v=HN583L9PUfU
2017,눈물병,CLC,0,True,depression (눈물병),clc 씨엘씨 (official youtube channel),https://www.youtube.com/watch?v=VqmktwGNwaE
2017,爱 回旋 (Boomerang),EXO,0,True,exo (엑소) | boomerang (爱 回旋) [chinese/pinyin/english lyrics],exohsebooty,https://www.youtube.com/watch?v=KH-vejbqRUA
2017,말이야,CLC,0,True,i mean that (말이야),clc 씨엘씨 (official youtube channel),https://www.youtube.com/watch?v=T5IURnbo4dc
2017,도깨비,CLC,3,False,clc - hobgoblin lyrics (color coded han/rom/eng),shannon gwiyomi,https://www.youtube.com/watch?v=bCAK5Q8n8Wk
2017,어디야?,CLC,1,False,clc (씨엘씨) - where are you? (어디야?) | color coded han/rom/eng lyrics,ongaku,https://www.youtube.com/watch?v=AvZYFPkykBk
2017,다이아몬드 (Diamond),EXO,0,True,다이아몬드 diamond,exo,https://www.youtube.com/watch?v=vGWA1ikLPRI
2017,It's You,CNBLUE,0,True,it's you (it's you),cnblue (씨엔블루),https://www.youtube.com/watch?v=1h6uliM2g3M
2017,그럴 텐데,DAY6,0,True,그럴 텐데 i would,day6,https://www.youtube.com/watch?v=McgYSsv9o4c
2017,Seeds,CNBLUE,0,True,cnblue - seeds  [with lyrics],cnblue boice,https://www.youtube.com/watch?v=AVLUnzzz11g
2017,Mirror,CNBLUE,0,True,cnblue - mirror  [with lyrics],cnblue boice,https://www.youtube.com/watch?v=oJ57NCbHugk
2017,같이해 (Together),EXO,4,False,exo (엑소) - do it together (같이해) [ eng|rom lyrics],haley tvelia,https://www.youtube.com/watch?v=cN5Le00SUhg
2017,잡아줄게,CLC,0,True,hold your hand (잡아줄게),clc 씨엘씨 (official youtube channel),https://www.youtube.com/watch?v=5RDDtXa2Bpc
2017,Butterfly,CNBLUE,5,True,cnblue- butterfly [türkçe alt yazili],cnblue tr fanclub,https://www.youtube.com/watch?v=p2L8KslbnxE
2017,破風 (The Eve),EXO,5,True,전야 前夜 the eve,exo,https://www.youtube.com/watch?v=gK8YC0nxNe0
2017,Only Beauty,CNBLUE,5,True,cnblue - only beauty  [with english/ romaji lyrics],cnblue boice,https://www.youtube.com/watch?v=c-DGd9YEELg
2017,내가 미쳐 (Going Crazy),EXO,0,True,내가 미쳐 going crazy,exo,https://www.youtube.com/watch?v=_mAtieOz-eI
2017,기억을 걷는 밤 (Walk on Memories),EXO,0,True,기억을 걷는 밤 walk on memories,exo,https://www.youtube.com/watch?v=rUbOiD192iU
2017,Before & After (intro),DREAMCATCHER,2,True,intro (intro),dreamcatcher official,https://www.youtube.com/watch?v=VK2t4Ogj52c
2017,부메랑 (Boomerang),EXO,0,True,부메랑 boomerang,exo,https://www.youtube.com/watch?v=t3_qofk9Y1U
2017,너의 손짓 (Touch It),EXO,0,True,너의 손짓 touch it,exo,https://www.youtube.com/watch?v=tS_JKmxfhNM
2017,소름 (Chill),EXO,0,True,소름 chill,exo,https://www.youtube.com/watch?v=mhoGX-10k7Y
2017,아 왜 (I Wait),DAY6,2,False,day6 (데이식스) - i wait (아 왜) (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=F76zjCQGjY4
2017,지나갈 테니 (Been Through),EXO,0,True,지나갈 테니 been through,exo,https://www.youtube.com/watch?v=6WOzJF-7mrc
2017,원해,FTISLAND,0,True,what u want (원해),ftisland (ft아일랜드),https://www.youtube.com/watch?v=29cOT60hSrw
2017,It's Running Time!,EXO-CBX,0,True,"it's running time! (from ""running man"")",exo-cbx - topic,https://www.youtube.com/watch?v=pChUZUH1bkQ
2017,누군가 필요해,DAY6,0,True,누군가 필요해 i need somebody,day6,https://www.youtube.com/watch?v=bk-zK33vxWA
2017,Girl Problems,EXO-CBX,2,False,exo-cbx - girl problems (color coded kan/rom/eng lyrics),poutingbaek,https://www.youtube.com/watch?v=QFKukbrDdBI
2017,노력해볼게요,DAY6,1,True,노력해볼게요 i'll try,day6,https://www.youtube.com/watch?v=BpfbDvGpm7c
2017,반드시 웃는다,DAY6,1,False,day6 - i smile (반드시 웃는다) lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=hjGLgE8Umxo
2017,남겨둘게,DAY6,0,True,남겨둘게 i'll remember,day6,https://www.youtube.com/watch?v=4DSuRqiK9gk
2017,KING and QUEEN,EXO-CBX,4,True,king and queen (exo-cbx “magical circus” 2019 -special edition-),exo-cbx - topic,https://www.youtube.com/watch?v=4pcjLzUyl5g
2017,쏟아진다,DAY6,0,True,쏟아진다 pouring,day6,https://www.youtube.com/watch?v=IUGSKW12lHY
2017,Cry,EXO-CBX,3,False,exo cbx - cry . easy lyrics (rom/jap),mariel m,https://www.youtube.com/watch?v=eUPBfJzjnpE
2017,어떻게 말해,DAY6,2,False,day6 (데이식스) - how can i say (어떻게 말해) (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=9jcgBGNNCo4
2017,장난 아닌데,DAY6,3,False,day6 - i'm serious (장난 아닌데) lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=PTzFlXyVaEk
2017,오늘은 내게,DAY6,0,True,오늘은 내게 lean on me,day6,https://www.youtube.com/watch?v=v13D8TCmvBQ
2017,좋은걸 뭐 어떡해,DAY6,1,False,day6 (데이식스) - what can i do (좋은걸 뭐 어떡해) (han|rom|eng) color coded lyrics/한국어 가사,iwee,https://www.youtube.com/watch?v=HwMG2IJwfEY
2017,좋아합니다,DAY6,1,False,day6 (데이식스) - 좋아합니다 [가사/lyrics],웅키,https://www.youtube.com/watch?v=c4XkDaxA20A
2017,덜덜덜,EXID,2,False,exid (이엑스아이디) – ddd (덜덜덜) lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=5X1UfadHzgs
2017,예뻤어,DAY6,1,False,day6(데이식스)- 예뻤어 [가사/lyrics],웅키,https://www.youtube.com/watch?v=Ejc__vhP2U8
2017,혼자야,DAY6,6,False,day6 (데이식스) - 혼자야 ｜ lyric/가사,weekly radio,https://www.youtube.com/watch?v=Yl-YMoZ2pmk
2017,Chase Me,DREAMCATCHER,1,False,dreamcatcher - chase me color coded lyrics [han/rom/eng],shannon gwiyomi,https://www.youtube.com/watch?v=MC86QT2kDvo
2017,Voice,FTISLAND,0,True,voice (voice),ftisland (ft아일랜드),https://www.youtube.com/watch?v=NCJfJgNF5T4
2017,Travel,FTISLAND,0,True,travel (travel),ftisland (ft아일랜드),https://www.youtube.com/watch?v=jSZgvcBNwFs
2017,TURN UP,FTISLAND,5,True,ftisland - turn up [ türkçe altyazılı],ftisland turkey japanese,https://www.youtube.com/watch?v=kVnNmH9QuVs
2017,LIFE IS A PARTY,GFRIEND,0,True,life is a party,여자친구 gfriend official,https://www.youtube.com/watch?v=A4qU4KZ_Kh0
2017,나의 지구를 지켜줘 (Please Save My Earth),GFRIEND,0,True,please save my earth (나의 지구를 지켜줘),여자친구 gfriend official,https://www.youtube.com/watch?v=GpBb0GtYKLQ
2017,Good Night,EXO,0,True,good night,exo,https://www.youtube.com/watch?v=XuYvznrp8cQ
2017,FINGERTIP,GFRIEND,2,False,gfriend (여자친구) - fingertip [han|rom|eng color coded lyrics],krystalized,https://www.youtube.com/watch?v=GQWY0m0LLKg
2017,두 손을 모아 (AVE MARIA),GFRIEND,0,True,ave maria (두 손을 모아),여자친구 gfriend official,https://www.youtube.com/watch?v=UeKwe8p2ZJM
2017,바람의 노래 (Hear the Wind Sing),GFRIEND,0,True,hear the wind sing (바람의 노래),여자친구 gfriend official,https://www.youtube.com/watch?v=PpoBd_kskq8
2017,비행운:飛行雲 (Contrail),GFRIEND,0,True,contrail (비행운:飛行雲),여자친구 gfriend official,https://www.youtube.com/watch?v=VLCp9kLh4kI
2017,그루잠 (FALLING ASLEEP AGAIN),GFRIEND,0,True,falling asleep again (그루잠),여자친구 gfriend official,https://www.youtube.com/watch?v=ol7ef8U7vcI
2017,너를 그린다,FTISLAND,0,True,imagine you (너를 그린다),ftisland (ft아일랜드),https://www.youtube.com/watch?v=7eEmivMJB10
2017,夢回暮夜 (Walk on Memories),EXO,1,True,exo (엑소) | walk on memories (梦回暮夜) [chinese/pinyin/english lyrics],exohsebooty,https://www.youtube.com/watch?v=fbuf-amY_8M
2017,RAINBOW,GFRIEND,0,True,rainbow,여자친구 gfriend official,https://www.youtube.com/watch?v=ZSXN_dpG5jk
2017,Wind,FTISLAND,4,False,ftisland (ft아일랜드) - wind (color coded han|rom|eng lyrics),aliensooo,https://www.youtube.com/watch?v=ISN17vDHQYo
2017,우유,EXID,1,True,woo yoo [hani solo],exid_official,https://www.youtube.com/watch?v=eopnkFEqIIc
2017,ALICE,EXID,0,True,alice (jeonghwa solo),exid_official,https://www.youtube.com/watch?v=RZ2pmxtdHjk
2017,C樂章 (Diamond),EXO,5,True,다이아몬드 diamond,exo,https://www.youtube.com/watch?v=vGWA1ikLPRI
2017,양심없이,GOT7,0,True,양심없이 don't care,got7,https://www.youtube.com/watch?v=vWeShCqVEMU
2017,Lights Out,EXO,0,True,lights out,exo,https://www.youtube.com/watch?v=XDnkyhhaU3s
2017,Ka-CHING!,EXO-CBX,2,False,exo - cbx - ka-ching! kan | rom | eng lyrics,雨 rvngjen,https://www.youtube.com/watch?v=Kr88FK7EDVE
2017,Fall,EXO,0,True,fall,exo,https://www.youtube.com/watch?v=YjOdG4VXdPM
2017,Ko Ko Bop,EXO,2,False,exo - ko ko bop (color coded han|rom|eng lyrics) | by yankat,yankat,https://www.youtube.com/watch?v=NHS0Zj5MnQ0
2017,Holiday,Girls’ Generation,8,False,snsd (소녀시대) holiday lyrics (han|rom|eng) color coded,rexolyrics,https://www.youtube.com/watch?v=HlHdLtxYW_g
2017,내게,GOT7,0,True,"[got the stage] got7(갓세븐) ""내게""",got7,https://www.youtube.com/watch?v=z9IV1XiFwAc
2017,指語 (Touch It),EXO,6,True,exo (엑소) | touch it (指语) [chinese/pinyin/english lyrics],exohsebooty,https://www.youtube.com/watch?v=dzYTXEa0dZM
2017,WHY,GOT7,1,False,why - got7 (jb&mark) - (color coded lyrics/eng/rom/jpn),fullsan,https://www.youtube.com/watch?v=qb3cCHG2_N0
2017,Sweet Lies,EXO,0,True,sweet lies,exo,https://www.youtube.com/watch?v=FFOLaEb7Xns
2017,Power,EXO,2,False,exo (엑소) - power (파워) color coded han/rom/eng lyrics,1004taesthetic,https://www.youtube.com/watch?v=QkJQNf6pbOc
2017,What U Do?,EXO,0,True,what u do?,exo,https://www.youtube.com/watch?v=FMPzSr8Qlts
2017,Stay,EXO,0,True,stay,exo,https://www.youtube.com/watch?v=qlTOxShl6k8
2017,All Night,Girls’ Generation,2,False,girls’ generation (소녀시대) (snsd) – all night lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=f1-BQgFngfM
2017,FAN,Girls’ Generation,1,False,girls’ generation (소녀시대) (snsd) – fan lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=79KI0gi4l_Q
2017,Gol-Cha!,Golden Child,0,True,gol-cha! (gol-cha!),golden child,https://www.youtube.com/watch?v=UyPnLeWxBdg
2017,Sweet Talk,Girls’ Generation,1,False,snsd - sweet talk lyrics (han|rom|eng) color coded,rexolyrics,https://www.youtube.com/watch?v=UIP4u3TvQsw
2017,Champagne,FTISLAND,0,True,champagne (champagne),ftisland (ft아일랜드),https://www.youtube.com/watch?v=67HccKNKFIg
2017,Only One,Girls’ Generation,1,False,girls' generation (소녀시대) - only one colour coded lyrics (han/rom/eng),k/j-pop lyrics,https://www.youtube.com/watch?v=dxuatBBSem4
2017,SEA,Golden Child,2,False,golden child - sea color coded lyrics,exiulu,https://www.youtube.com/watch?v=3807cKNDu-Q
2017,One Last Time,Girls’ Generation,1,False,girls’ generation (소녀시대) snsd – one last time lyrics color coded [eng/han/rom],oohsihan,https://www.youtube.com/watch?v=ZSJZAoSUpgQ
2017,Love Is Bitter,Girls’ Generation,1,False,snsd - love is bitter lyrics (han|rom|eng) color coded,rexolyrics,https://www.youtube.com/watch?v=IiHtb72snkQ
2017,오랜 소원 It's You,Girls’ Generation,1,False,girls' generation (소녀시대) - it's you (오랜 소원) colour coded lyrics (han/rom/eng),k/j-pop lyrics,https://www.youtube.com/watch?v=MKe1S9rhASg
2017,1234,FTISLAND,1,False,ftisland - 1234 가사,ft_bndt,https://www.youtube.com/watch?v=hurJLVJUPTU
2017,Light Up the Sky,Girls’ Generation,0,False,girls’ generation (소녀시대) - light up the sky lyrics [color coded/han/rom/eng],jungjaewin,https://www.youtube.com/watch?v=l3OR3sDRGAQ
2017,Miss You,EXO-CBX,1,False,exo cbx - miss you. easy lyrics (jap/rom),mariel m,https://www.youtube.com/watch?v=PgdQIL2hbzo
2017,CRAZY LOVE,FTISLAND,8,True,ftisland -  crazy love  [ türkçe altyazılı],ftisland turkey japanese,https://www.youtube.com/watch?v=0kec8OaqZG0
2017,Still with You,FTISLAND,0,True,still with you (still with you),ftisland (ft아일랜드),https://www.youtube.com/watch?v=dvMTIqG_mOs
2017,Go again,FTISLAND,9,True,ftisland - go again [ türkçe altyazılı],ftisland turkey japanese,https://www.youtube.com/watch?v=44TuVDfrbgI
2017,Tornado Spiral,EXO-CBX,2,False,exo-cbx - tornado spiral color coded lyrics (eng/rom/jpn),tasha tsuki,https://www.youtube.com/watch?v=dKl0PNnq9yo
2017,Mystery,FTISLAND,5,True,ftisland - mystery [ türkçe altyazılı],ftisland turkey japanese,https://www.youtube.com/watch?v=jVTf6BbYFEM
2017,A light in the forest,FTISLAND,1,False,ftisland - a light in the forest 가사 번역,ft_bndt,https://www.youtube.com/watch?v=hjX3HdbZN14
2017,No Better Days,FTISLAND,0,True,no better days (no better days),ftisland (ft아일랜드),https://www.youtube.com/watch?v=bL26NRIF520
2017,Parade,FTISLAND,0,True,parade (parade),ftisland (ft아일랜드),https://www.youtube.com/watch?v=SGXAm3IRXTQ
2017,Save Me,FTISLAND,0,True,save me (save me),ftisland (ft아일랜드),https://www.youtube.com/watch?v=IraQD9mVkt8
2017,My Sunday,HeeJin,1,False,"loona/heejin, hyunjin (이달의 소녀/희진, 현진) – my sunday lyrics (color coded/han/rom/eng)",taeins,https://www.youtube.com/watch?v=mzpj_W-S2es
2017,Wannabe,HYO,4,True,wannabe (feat. san e),hyoyeon,https://www.youtube.com/watch?v=iwdeE1je1qk
2017,The Night,FTISLAND,0,True,the night (the night),ftisland (ft아일랜드),https://www.youtube.com/watch?v=6tNJL-TkLOA
2017,My Girl,HONEYST,0,True,my girl (my girl),honeyst,https://www.youtube.com/watch?v=H8ahxZm5lEM
